Date,Day of Week,2020 Traveler Throughput,2019 Traveler Throughput
12/31/20,"Thursday, December 31, 2020",874406,2392331
12/30/20,"Wednesday, December 30, 2020",1163696,2133253
12/29/20,"Tuesday, December 29, 2020",1019347,2009880
12/28/20,"Monday, December 28, 2020",1111751,2500396
12/27/20,"Sunday, December 27, 2020",1284599,2575985
12/26/20,"Saturday, December 26, 2020",1128773,2470786
12/25/20,"Friday, December 25, 2020",616469,2582580
12/24/20,"Thursday, December 24, 2020",846520,2552194
12/23/20,"Wednesday, December 23, 2020",1191123,1937235
12/22/20,"Tuesday, December 22, 2020",992167,1981433
12/21/20,"Monday, December 21, 2020",954782,2490503
12/20/20,"Sunday, December 20, 2020",1064619,2519399
12/19/20,"Saturday, December 19, 2020",1073563,2487987
12/18/20,"Friday, December 18, 2020",1066747,2608088
12/17/20,"Thursday, December 17, 2020",846934,2471408
12/16/20,"Wednesday, December 16, 2020",641966,2234374
12/15/20,"Tuesday, December 15, 2020",552024,2009112
12/14/20,"Monday, December 14, 2020",752451,2250386
12/13/20,"Sunday, December 13, 2020",865014,2300248
12/12/20,"Saturday, December 12, 2020",662380,1893871
12/11/20,"Friday, December 11, 2020",787489,2388029
12/10/20,"Thursday, December 10, 2020",754307,2362310
12/9/20,"Wednesday, December 9, 2020",564372,2020488
12/8/20,"Tuesday, December 8, 2020",501513,1897051
12/7/20,"Monday, December 7, 2020",703546,2226290
12/6/20,"Sunday, December 6, 2020",837137,2292079
12/5/20,"Saturday, December 5, 2020",629430,1755801
12/4/20,"Friday, December 4, 2020",753951,2278205
12/3/20,"Thursday, December 3, 2020",738050,2262878
12/2/20,"Wednesday, December 2, 2020",632356,2054380
12/1/20,"Tuesday, December 1, 2020",780283,2280403
11/30/20,"Monday, November 30, 2020",981912,2591470
11/29/20,"Sunday, November 29, 2020",1176091,2882915
11/28/20,"Saturday, November 28, 2020",964630,2648268
11/27/20,"Friday, November 27, 2020",820399,1968137
11/26/20,"Thursday, November 26, 2020",560902,1591158
11/25/20,"Wednesday, November 25, 2020",1070967,2624250
11/24/20,"Tuesday, November 24, 2020",912090,2435170
11/23/20,"Monday, November 23, 2020",917354,2254188
11/22/20,"Sunday, November 22, 2020",1047934,2321546
11/21/20,"Saturday, November 21, 2020",984369,2194291
11/20/20,"Friday, November 20, 2020",1019836,2550459
11/19/20,"Thursday, November 19, 2020",907332,2428095
11/18/20,"Wednesday, November 18, 2020",703135,2071631
11/17/20,"Tuesday, November 17, 2020",611497,1900895
11/16/20,"Monday, November 16, 2020",883157,2298856
11/15/20,"Sunday, November 15, 2020",978297,2396681
11/14/20,"Saturday, November 14, 2020",697360,1807230
11/13/20,"Friday, November 13, 2020",881579,2437211
11/12/20,"Thursday, November 12, 2020",866679,2364920
11/11/20,"Wednesday, November 11, 2020",674633,2072207
11/10/20,"Tuesday, November 10, 2020",596475,2150003
11/9/20,"Monday, November 9, 2020",836600,2465392
11/8/20,"Sunday, November 8, 2020",973020,2356349
11/7/20,"Saturday, November 7, 2020",689951,1908805
11/6/20,"Friday, November 6, 2020",895091,2544350
11/5/20,"Thursday, November 5, 2020",867105,2507365
11/4/20,"Wednesday, November 4, 2020",636533,2147882
11/3/20,"Tuesday, November 3, 2020",575829,2005101
11/2/20,"Monday, November 2, 2020",846138,2403304
11/1/20,"Sunday, November 1, 2020",936092,2459525
10/31/20,"Saturday, October 31, 2020",618476,1836781
10/30/20,"Friday, October 30, 2020",892712,2319906
10/29/20,"Thursday, October 29, 2020",873636,2047910
10/28/20,"Wednesday, October 28, 2020",666957,2066516
10/27/20,"Tuesday, October 27, 2020",648517,1910506
10/26/20,"Monday, October 26, 2020",898735,2347017
10/25/20,"Sunday, October 25, 2020",983745,2478287
10/24/20,"Saturday, October 24, 2020",755287,1931971
10/23/20,"Friday, October 23, 2020",958437,2594337
10/22/20,"Thursday, October 22, 2020",934386,2541581
10/21/20,"Wednesday, October 21, 2020",694150,2245199
10/20/20,"Tuesday, October 20, 2020",662484,2126637
10/19/20,"Monday, October 19, 2020",921031,2514673
10/18/20,"Sunday, October 18, 2020",1031505,2606266
10/17/20,"Saturday, October 17, 2020",788743,2049855
10/16/20,"Friday, October 16, 2020",973046,2637667
10/15/20,"Thursday, October 15, 2020",950024,2581007
10/14/20,"Wednesday, October 14, 2020",717940,2317763
10/13/20,"Tuesday, October 13, 2020",680894,2313632
10/12/20,"Monday, October 12, 2020",958440,2616771
10/11/20,"Sunday, October 11, 2020",984234,2555333
10/10/20,"Saturday, October 10, 2020",769868,2074718
10/9/20,"Friday, October 9, 2020",968545,2688032
10/8/20,"Thursday, October 8, 2020",936915,2605291
10/7/20,"Wednesday, October 7, 2020",668519,2215233
10/6/20,"Tuesday, October 6, 2020",590766,2035628
10/5/20,"Monday, October 5, 2020",816838,2400153
10/4/20,"Sunday, October 4, 2020",900911,2542118
10/3/20,"Saturday, October 3, 2020",677661,1921185
10/2/20,"Friday, October 2, 2020",857186,2526835
10/1/20,"Thursday, October 1, 2020",855908,2447687
9/30/20,"Wednesday, September 30, 2020",634046,2082179
9/29/20,"Tuesday, September 29, 2020",568688,1998980
9/28/20,"Monday, September 28, 2020",797699,2368818
9/27/20,"Sunday, September 27, 2020",873038,2452596
9/26/20,"Saturday, September 26, 2020",659350,1966234
9/25/20,"Friday, September 25, 2020",826329,2547611
9/24/20,"Thursday, September 24, 2020",826316,2510926
9/23/20,"Wednesday, September 23, 2020",608726,2188236
9/22/20,"Tuesday, September 22, 2020",549741,2033490
9/21/20,"Monday, September 21, 2020",769936,2431388
9/20/20,"Sunday, September 20, 2020",847968,2517826
9/19/20,"Saturday, September 19, 2020",638575,1938402
9/18/20,"Friday, September 18, 2020",812214,2571924
9/17/20,"Thursday, September 17, 2020",784746,2455410
9/16/20,"Wednesday, September 16, 2020",577847,2146857
9/15/20,"Tuesday, September 15, 2020",522383,2013050
9/14/20,"Monday, September 14, 2020",729558,2405832
9/13/20,"Sunday, September 13, 2020",809850,2485134
9/12/20,"Saturday, September 12, 2020",613703,1879822
9/11/20,"Friday, September 11, 2020",731353,2484025
9/10/20,"Thursday, September 10, 2020",755051,2449302
9/9/20,"Wednesday, September 9, 2020",616923,2005867
9/8/20,"Tuesday, September 8, 2020",704075,1943379
9/7/20,"Monday, September 7, 2020",935308,2292985
9/6/20,"Sunday, September 6, 2020",689630,2370003
9/5/20,"Saturday, September 5, 2020",664640,1755502
9/4/20,"Friday, September 4, 2020",968673,2198828
9/3/20,"Thursday, September 3, 2020",877698,2109858
9/2/20,"Wednesday, September 2, 2020",578131,1889044
9/1/20,"Tuesday, September 1, 2020",516068,2037750
8/31/20,"Monday, August 31, 2020",711178,2278159
8/30/20,"Sunday, August 30, 2020",807695,1887845
8/29/20,"Saturday, August 29, 2020",591734,1954902
8/28/20,"Friday, August 28, 2020",738873,2658558
8/27/20,"Thursday, August 27, 2020",721060,2561109
8/26/20,"Wednesday, August 26, 2020",540043,2188688
8/25/20,"Tuesday, August 25, 2020",523186,2015088
8/24/20,"Monday, August 24, 2020",726788,2358007
8/23/20,"Sunday, August 23, 2020",841806,2493162
8/22/20,"Saturday, August 22, 2020",625822,2039233
8/21/20,"Friday, August 21, 2020",764468,2559244
8/20/20,"Thursday, August 20, 2020",772380,2533184
8/19/20,"Wednesday, August 19, 2020",586718,2306838
8/18/20,"Tuesday, August 18, 2020",565946,2247446
8/17/20,"Monday, August 17, 2020",773319,2576965
8/16/20,"Sunday, August 16, 2020",862949,2584444
8/15/20,"Saturday, August 15, 2020",689895,2171962
8/14/20,"Friday, August 14, 2020",783744,2627564
8/13/20,"Thursday, August 13, 2020",761821,2602446
8/12/20,"Wednesday, August 12, 2020",590749,2391906
8/11/20,"Tuesday, August 11, 2020",559420,2306829
8/10/20,"Monday, August 10, 2020",761861,2567986
8/9/20,"Sunday, August 9, 2020",831789,2647897
8/8/20,"Saturday, August 8, 2020",683212,2290340
8/7/20,"Friday, August 7, 2020",762547,2725000
8/6/20,"Thursday, August 6, 2020",743599,2707986
8/5/20,"Wednesday, August 5, 2020",595739,2430094
8/4/20,"Tuesday, August 4, 2020",543601,2387115
8/3/20,"Monday, August 3, 2020",737235,2619406
8/2/20,"Sunday, August 2, 2020",799861,2688640
8/1/20,"Saturday, August 1, 2020",709033,2367967
7/31/20,"Friday, July 31, 2020",767320,2730936
7/30/20,"Thursday, July 30, 2020",718310,2742882
7/29/20,"Wednesday, July 29, 2020",573200,2542365
7/28/20,"Tuesday, July 28, 2020",536756,2438967
7/27/20,"Monday, July 27, 2020",700043,2613346
7/26/20,"Sunday, July 26, 2020",751205,2700723
7/25/20,"Saturday, July 25, 2020",649027,2364925
7/24/20,"Friday, July 24, 2020",724770,2732770
7/23/20,"Thursday, July 23, 2020",704815,2705399
7/22/20,"Wednesday, July 22, 2020",570951,2561911
7/21/20,"Tuesday, July 21, 2020",530421,2499460
7/20/20,"Monday, July 20, 2020",695330,2635312
7/19/20,"Sunday, July 19, 2020",747422,2727355
7/18/20,"Saturday, July 18, 2020",646654,2396462
7/17/20,"Friday, July 17, 2020",720378,2776960
7/16/20,"Thursday, July 16, 2020",706164,2716828
7/15/20,"Wednesday, July 15, 2020",589285,2522563
7/14/20,"Tuesday, July 14, 2020",540268,2447177
7/13/20,"Monday, July 13, 2020",697985,2615115
7/12/20,"Sunday, July 12, 2020",754545,2669717
7/11/20,"Saturday, July 11, 2020",656284,2312178
7/10/20,"Friday, July 10, 2020",711124,2716812
7/9/20,"Thursday, July 9, 2020",709653,2608209
7/8/20,"Wednesday, July 8, 2020",632498,2515902
7/7/20,"Tuesday, July 7, 2020",641761,2506859
7/6/20,"Monday, July 6, 2020",755555,2748718
7/5/20,"Sunday, July 5, 2020",732123,2795369
7/4/20,"Saturday, July 4, 2020",466669,2345846
7/3/20,"Friday, July 3, 2020",718988,2184253
7/2/20,"Thursday, July 2, 2020",764761,2088760
7/1/20,"Wednesday, July 1, 2020",626516,2547889
6/30/20,"Tuesday, June 30, 2020",500054,2347767
6/29/20,"Monday, June 29, 2020",625235,2455536
6/28/20,"Sunday, June 28, 2020",633810,2632030
6/27/20,"Saturday, June 27, 2020",546310,2368846
6/26/20,"Friday, June 26, 2020",632984,2730515
6/25/20,"Thursday, June 25, 2020",623624,2711222
6/24/20,"Wednesday, June 24, 2020",494826,2594661
6/23/20,"Tuesday, June 23, 2020",471421,2506510
6/22/20,"Monday, June 22, 2020",607540,2716428
6/21/20,"Sunday, June 21, 2020",590456,2719643
6/20/20,"Saturday, June 20, 2020",507129,2378559
6/19/20,"Friday, June 19, 2020",587908,2772903
6/18/20,"Thursday, June 18, 2020",576514,2728786
6/17/20,"Wednesday, June 17, 2020",441829,2552395
6/16/20,"Tuesday, June 16, 2020",417924,2466574
6/15/20,"Monday, June 15, 2020",534528,2699580
6/14/20,"Sunday, June 14, 2020",544046,2642083
6/13/20,"Saturday, June 13, 2020",437119,2318946
6/12/20,"Friday, June 12, 2020",519304,2727860
6/11/20,"Thursday, June 11, 2020",502209,2675686
6/10/20,"Wednesday, June 10, 2020",386969,2509058
6/9/20,"Tuesday, June 9, 2020",338382,2433189
6/8/20,"Monday, June 8, 2020",430414,2644981
6/7/20,"Sunday, June 7, 2020",441255,2669860
6/6/20,"Saturday, June 6, 2020",353016,2225952
6/5/20,"Friday, June 5, 2020",419675,2649808
6/4/20,"Thursday, June 4, 2020",391882,2623947
6/3/20,"Wednesday, June 3, 2020",304436,2370152
6/2/20,"Tuesday, June 2, 2020",267742,2247421
6/1/20,"Monday, June 1, 2020",353261,2499002
5/31/20,"Sunday, May 31, 2020",352947,2555578
5/30/20,"Saturday, May 30, 2020",268867,2117180
5/29/20,"Friday, May 29, 2020",327133,2570613
5/28/20,"Thursday, May 28, 2020",321776,2485770
5/27/20,"Wednesday, May 27, 2020",261170,2269035
5/26/20,"Tuesday, May 26, 2020",264843,2453649
5/25/20,"Monday, May 25, 2020",340769,2512237
5/24/20,"Sunday, May 24, 2020",267451,2070716
5/23/20,"Saturday, May 23, 2020",253190,2124825
5/22/20,"Friday, May 22, 2020",348673,2792670
5/21/20,"Thursday, May 21, 2020",318449,2673635
5/20/20,"Wednesday, May 20, 2020",230367,2472123
5/19/20,"Tuesday, May 19, 2020",190477,2312727
5/18/20,"Monday, May 18, 2020",244176,2615691
5/17/20,"Sunday, May 17, 2020",253807,2620276
5/16/20,"Saturday, May 16, 2020",193340,2091116
5/15/20,"Friday, May 15, 2020",250467,2664549
5/14/20,"Thursday, May 14, 2020",234928,2611324
5/13/20,"Wednesday, May 13, 2020",176667,2343675
5/12/20,"Tuesday, May 12, 2020",163205,2191387
5/11/20,"Monday, May 11, 2020",215645,2512315
5/10/20,"Sunday, May 10, 2020",200815,2419114
5/9/20,"Saturday, May 9, 2020",169580,1985942
5/8/20,"Friday, May 8, 2020",215444,2602631
5/7/20,"Thursday, May 7, 2020",190863,2555342
5/6/20,"Wednesday, May 6, 2020",140409,2270662
5/5/20,"Tuesday, May 5, 2020",130601,2106597
5/4/20,"Monday, May 4, 2020",163692,2470969
5/3/20,"Sunday, May 3, 2020",170254,2512598
5/2/20,"Saturday, May 2, 2020",134261,1968278
5/1/20,"Friday, May 1, 2020",171563,2546029
4/30/20,"Thursday, April 30, 2020",154695,2499461
4/29/20,"Wednesday, April 29, 2020",119629,2256442
4/28/20,"Tuesday, April 28, 2020",110913,2102068
4/27/20,"Monday, April 27, 2020",119854,2412770
4/26/20,"Sunday, April 26, 2020",128875,2506809
4/25/20,"Saturday, April 25, 2020",114459,1990464
4/24/20,"Friday, April 24, 2020",123464,2521897
4/23/20,"Thursday, April 23, 2020",111627,2526961
4/22/20,"Wednesday, April 22, 2020",98968,2254209
4/21/20,"Tuesday, April 21, 2020",92859,2227475
4/20/20,"Monday, April 20, 2020",99344,2594171
4/19/20,"Sunday, April 19, 2020",105382,2356802
4/18/20,"Saturday, April 18, 2020",97236,1988205
4/17/20,"Friday, April 17, 2020",106385,2457133
4/16/20,"Thursday, April 16, 2020",95085,2616158
4/15/20,"Wednesday, April 15, 2020",90784,2317381
4/14/20,"Tuesday, April 14, 2020",87534,2208688
4/13/20,"Monday, April 13, 2020",102184,2484580
4/12/20,"Sunday, April 12, 2020",90510,2446801
4/11/20,"Saturday, April 11, 2020",93645,2059142
4/10/20,"Friday, April 10, 2020",108977,2590499
4/9/20,"Thursday, April 9, 2020",104090,2487398
4/8/20,"Wednesday, April 8, 2020",94931,2229276
4/7/20,"Tuesday, April 7, 2020",97130,2091056
4/6/20,"Monday, April 6, 2020",108310,2384091
4/5/20,"Sunday, April 5, 2020",122029,2462929
4/4/20,"Saturday, April 4, 2020",118302,2011715
4/3/20,"Friday, April 3, 2020",129763,2476884
4/2/20,"Thursday, April 2, 2020",124021,2411500
4/1/20,"Wednesday, April 1, 2020",136023,2151626
3/31/20,"Tuesday, March 31, 2020",146348,2026256
3/30/20,"Monday, March 30, 2020",154080,2360053
3/29/20,"Sunday, March 29, 2020",180002,2510294
3/28/20,"Saturday, March 28, 2020",184027,2172920
3/27/20,"Friday, March 27, 2020",199644,2538384
3/26/20,"Thursday, March 26, 2020",203858,2487162
3/25/20,"Wednesday, March 25, 2020",239234,2273811
3/24/20,"Tuesday, March 24, 2020",279018,2151913
3/23/20,"Monday, March 23, 2020",331431,2434370
3/22/20,"Sunday, March 22, 2020",454516,2542643
3/21/20,"Saturday, March 21, 2020",548132,2227181
3/20/20,"Friday, March 20, 2020",593167,2559307
3/19/20,"Thursday, March 19, 2020",620883,2513231
3/18/20,"Wednesday, March 18, 2020",779631,2320885
3/17/20,"Tuesday, March 17, 2020",953699,2177929
3/16/20,"Monday, March 16, 2020",1257823,2465709
3/15/20,"Sunday, March 15, 2020",1519192,2545742
3/14/20,"Saturday, March 14, 2020",1485553,2274658
3/13/20,"Friday, March 13, 2020",1714372,2634215
3/12/20,"Thursday, March 12, 2020",1788456,2503924
3/11/20,"Wednesday, March 11, 2020",1702686,2187298
3/10/20,"Tuesday, March 10, 2020",1617220,2122898
3/9/20,"Monday, March 9, 2020",1909363,2378673
3/8/20,"Sunday, March 8, 2020",2119867,2485430
3/7/20,"Saturday, March 7, 2020",1844811,2156262
3/6/20,"Friday, March 6, 2020",2198517,2543689
3/5/20,"Thursday, March 5, 2020",2130015,2402692
3/4/20,"Wednesday, March 4, 2020",1877401,2143619
3/3/20,"Tuesday, March 3, 2020",1736393,1979558
3/2/20,"Monday, March 2, 2020",2089641,2257920
3/1/20,"Sunday, March 1, 2020",2280522,2301439